Date,Stock_symbol,Open,High,Low,Close,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized,AvgSentiment,AvgConfidence,HeadlineCount,Tomorrow_Close,TomorrowUp,SentimentEMA
2020-03-05,TSLA,48.2513313293457,49.71666717529297,47.871334075927734,48.30266571044922,162790500,-0.0333022304450705,50.82439956665039,52.37633304595947,50.21807520346231,49.914212963915546,49.43609254816336,1.5858380060977453,3.093187807902124,-1.5073498018043785,0.0526879116857891,0.8363946685195921,-0.5,0.7739848891894022,6.0,46.89866638183594,0,-0.3089079207277031
2020-03-06,TSLA,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500,-0.0290667048694489,49.507599639892575,52.22473297119141,49.614546326802966,49.627018051336535,47.05027271033957,1.1883180721923663,2.7122138607601727,-1.5238957885678062,0.0528934029323765,0.8396567409300182,-0.2727272727272727,0.8268947790969502,11.0,40.53333282470703,0,-0.29684770472755967
2020-03-09,TSLA,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500,-0.1357252572024996,48.002333068847655,51.75783290863037,47.96341659914915,48.76095279165754,38.07793106913121,0.3555528479406433,2.2408816581962667,-1.8853288102556232,0.0607800809693759,0.9648538734680304,-0.25,0.842247374355793,12.0,43.02199935913086,1,-0.2812318031517065
2020-03-10,TSLA,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000,0.0613980238236631,46.97179985046387,51.337999534606936,47.06497710096401,48.21438579808357,42.68026430273502,-0.1024243175782189,1.7722204630413696,-1.8746447806195885,0.0621832447162076,0.98712840740494,0.0,0.7668462736266,14.0,42.28200149536133,0,-0.18748786876780435
2020-03-11,TSLA,42.68000030517578,43.571998596191406,40.866668701171875,42.28200149536133,199837500,-0.0172004526705585,46.008000183105466,50.870833015441896,46.19534517267261,47.64939681687193,41.688078693318886,-0.5191022760765662,1.3139559152177824,-1.8330581912943489,0.0621664151028745,0.9868612455756955,-0.2,0.8857880592346191,5.0,37.369998931884766,0,-0.19165857917853624
2020-03-12,TSLA,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500,-0.116172423011135,45.2183334350586,50.18169956207275,44.59073676525664,46.670406542111245,35.747552227317286,-1.2314843309486037,0.8048678659845052,-2.036352196933109,0.0667057530730846,1.0589210018919872,-0.8333333333333334,0.8464606404304504,6.0,36.44133377075195,0,-0.405550163896802
2020-03-13,TSLA,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500,-0.0248505535904755,44.40920028686523,49.3237663269043,43.10902712989215,45.69620913531512,34.73963795478643,-1.849665961369503,0.2739611005137035,-2.1236270618832065,0.0651550029755824,1.0343036072703875,-1.0,0.9366925358772278,3.0,29.67133331298828,0,-0.6037001092645347
2020-03-16,TSLA,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500,-0.1857780645558401,42.41886672973633,48.14056625366211,40.66581007227326,44.17003048556971,28.443496269869144,-2.8529745007930103,-0.3514260197476392,-2.501548481045371,0.0751657593681117,1.193219438372083,-0.2857142857142857,0.8531126890863691,7.0,28.68000030517578,0,-0.49770483474778504
2020-03-17,TSLA,29.333999633789062,31.456666946411133,26.399999618530273,28.68000030517578,359919000,-0.033410463808802,40.31679992675781,46.71323299407959,38.48657193280099,42.694789516008385,27.65316422803744,-3.68561061064213,-1.018262937926537,-2.667347672715592,0.0714606593203824,1.1344027985186516,-0.25,0.839363157749176,4.0,24.08133316040039,0,-0.4151365564985234
2020-03-18,TSLA,25.933332443237305,26.99066734313965,23.367332458496097,24.08133316040039,356793000,-0.1603440409986845,37.72826652526855,44.85923309326172,35.86743761054633,40.92207938690286,24.282489035263296,-4.662804820954527,-1.7471713145321353,-2.9156335064223917,0.0729076787809358,1.157373520328022,-0.15,0.799221009016037,20.0,28.50933265686035,1,-0.32675770433234896
2020-03-19,TSLA,24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,452932500,0.1838768421567878,35.74893321990967,43.28666639328003,34.52960034623979,39.73991303166071,32.77894248649865,-5.022044714547725,-2.4021459945352532,-2.619898720012472,0.0887912768607611,1.409517822992748,0.0,0.8001518334661212,14.0,28.50200080871582,0,-0.21783846955489933
2020-03-20,TSLA,29.213333129882812,31.799999237060547,28.38599967956543,28.50200080871582,424282500,-0.0002571736151377,33.90926666259766,41.70843315124512,33.43367315759907,38.66963567709453,32.772384961076995,-5.246854069613207,-2.9710876095508443,-2.2757664600623624,0.0887510694686954,1.4088795504311136,0.1428571428571428,0.8473468678338187,7.0,28.952667236328125,1,-0.0976065987508853
2020-03-23,TSLA,28.906667709350582,29.46666717529297,27.36666679382324,28.952667236328125,246817500,0.0158117470642444,32.751200103759764,40.37676658630371,32.61894480827708,37.744210111307254,33.65101442017145,-5.327242948221219,-3.4423186772849195,-1.8849242709362992,0.0888118024119738,1.4098436560169347,0.0,0.7358201593160629,4.0,33.66666793823242,1,-0.06507106583392354
2020-03-24,TSLA,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000,0.1628174932356298,31.815666961669923,39.39373340606689,32.80943992281441,37.3558727614906,42.165598206094614,-4.953470726486167,-3.744549087125169,-1.2089216393609976,0.0984492754205594,1.5628337971038242,-0.0714285714285714,0.7601710430213383,14.0,35.95000076293945,1,-0.06719023436547283
2020-03-25,TSLA,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945,318340500,0.0678217645089267,31.182466888427733,38.5952335357666,33.380450984655326,37.221980190200014,45.7941987795043,-4.422033225133234,-3.8800459147267823,-0.5419873104064514,0.1002684438825586,1.5917122011641154,0.0,0.8064068158467611,6.0,35.21066665649414,0,-0.04479348957698189
2020-03-26,TSLA,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500,-0.020565621439638,30.966533660888672,38.092433547973634,33.7132174704442,37.03042652032327,44.813759945012706,-4.014249490682744,-3.9068866299179743,-0.1073628607647689,0.0966065056213444,1.5335807334302456,-0.25,0.8110175430774689,4.0,34.29066848754883,0,-0.11319565971798792
2020-03-27,TSLA,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,-0.026128393930185,30.75146713256836,37.5803337097168,33.81820856446322,36.76949718386856,43.56388224198303,-3.7224045442264857,-3.869990212779677,0.1475856685531917,0.0966762671028083,1.5346881626165148,-0.0833333333333333,0.7618134294946989,12.0,33.47533416748047,0,-0.10324155092310305
2020-03-30,TSLA,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,-0.0237771485955257,31.13186721801758,36.77536697387696,33.75586776501181,36.45576737278398,42.43432845794761,-3.5163714459630597,-3.7992664594163537,0.2828950134532939,0.0923549709282892,1.466089712501121,-1.0,0.9520305395126344,3.0,34.93333435058594,1,-0.40216103394873537
2020-03-31,TSLA,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,0.0435544623934431,31.757200622558592,36.037000274658205,33.969952598752556,36.310773751622264,45.172047673335896,-3.198569186893984,-3.67912700491188,0.4805578180178962,0.093224326991172,1.4798903121600455,0.1666666666666666,0.7692061563332876,12.0,32.104000091552734,0,-0.21255180041026808
2020-04-01,TSLA,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,-0.0809923905527714,32.55946731567383,35.14386692047119,33.630688506534405,35.91012864113945,41.08833451256263,-3.1388297602881607,-3.5710675559871365,0.4322377956989758,0.0943082255119998,1.4970966677552926,0.0,0.8369762897491455,4.0,30.29800033569336,0,-0.14170120027351207
2020-04-02,TSLA,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,297876000,-0.0562546645498724,32.73833408355713,34.2436336517334,33.02474520274512,35.375640231096966,38.68431246221142,-3.200323583098154,-3.4969187614093404,0.2965951783111866,0.094648213472819,1.502493809313794,0.1428571428571428,0.8310652034623283,14.0,32.000667572021484,1,-0.04684841922996046
2020-04-03,TSLA,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,0.0561973469358718,33.0882007598877,33.49873371124268,32.83854926988628,35.05421426356597,42.122476730689144,-3.0762062734775526,-3.412776263822983,0.3365699903454304,0.0960692312137284,1.5250517666201355,0.1,0.8053787738084793,10.0,34.41600036621094,1,0.002101053846693021
2020-04-06,TSLA,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,0.0754775752334993,33.63453407287598,33.19286708831787,33.125358560127125,34.993431987627396,46.6891748829793,-2.751230764996407,-3.280467164057668,0.529236399061261,0.093619125233515,1.4861575399637548,0.2307692307692307,0.755714590732868,13.0,36.36333465576172,1,0.07832377948753891
2020-04-07,TSLA,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,0.056582237006908,33.90420074462891,32.859933853149414,33.71408148660614,35.12389890840209,50.107223663117395,-2.3099243604387993,-3.0863586033338946,0.7764342428950952,0.0934482708853288,1.4834453112694663,0.2222222222222222,0.7963252067565918,9.0,36.589332580566406,1,0.1262899270657667
2020-04-08,TSLA,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,0.0062149944977303,33.9681339263916,32.57530040740967,34.23685441278073,35.263464020036785,50.50385121925775,-1.9198192305538129,-2.8530507287778786,0.9332314982240656,0.0934232299380482,1.483047798554879,-0.375,0.7859311774373055,8.0,38.20000076293945,1,-0.040806715289488864
2020-04-09,TSLA,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,0.0440201574824166,34.26706733703613,32.616800498962405,34.95742647644595,35.543134186027515,53.35015796292963,-1.4638166757189666,-2.575203918166096,1.1113872424471296,0.0900154196424463,1.4289504872101897,-0.2,0.9053969264030456,5.0,43.39666748046875,1,-0.09387114352632592
2020-04-13,TSLA,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,0.1360383930298492,35.177667236328126,32.96456718444824,36.49183393172282,36.29108973787906,61.11892391720597,-0.6753191333449493,-2.195226961201867,1.5199078278569176,0.0942946732954372,1.4968815329868626,0.25,0.9310438930988312,4.0,47.32600021362305,1,0.020752570982449377
2020-04-14,TSLA,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500,0.0905445731500638,36.562733840942386,33.84730052947998,38.46168234661377,37.34203359271182,65.76184064086804,0.2635965852150335,-1.703462251918487,1.9670588371335205,0.083223208451809,1.3211274772342536,0.2307692307692307,0.7827829076693609,13.0,48.65533447265625,1,0.09075812424470982
2020-04-15,TSLA,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,0.0280888782705652,37.93493385314942,34.846067237854,40.31507364225786,38.419490819373195,67.18931397329831,1.1022541222978433,-1.1423189770752211,2.2445730993730644,0.0820063054920748,1.301809741627322,0.0588235294117647,0.79302437340512,17.0,49.680667877197266,1,0.08011325930039478
2020-04-16,TSLA,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500,0.0210734016250004,39.692600631713866,36.12603397369385,42.01790895770139,39.4919838724993,68.28756783374075,1.828553670832683,-0.5481444474936403,2.376698118326323,0.0688254689440738,1.0925704481605116,0.0,0.8194874028364817,6.0,50.259334564208984,1,0.05340883953359653
2020-04-17,TSLA,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000,0.0116477235862064,41.68873405456543,37.21353406906128,43.516349977066405,40.51744584313831,68.91986092881615,2.422915005305839,0.0460674430662555,2.3768475622395835,0.0599474114980241,0.9516356553949556,0.5,0.8721106201410294,4.0,49.75733184814453,0,0.20227255968906435
2020-04-20,TSLA,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,-0.0099882483605731,43.46440048217774,38.27630062103272,44.65107395362606,41.397434986472234,67.6595427082805,2.820925349776182,0.6010390244082409,2.2198863253679413,0.0602480320767858,0.956407859137306,0.0,0.9293552935123444,2.0,45.78133392333984,0,0.13484837312604292
2020-04-21,TSLA,48.67466735839844,50.22200012207031,44.919334411621094,45.78133392333984,303136500,-0.0799077799617377,44.60093383789062,39.1177339553833,44.85657576630129,41.81494917093582,58.530180256562424,2.783435895177057,1.0375183985620042,1.7459174966150526,0.0650382900237808,1.0324508465989035,-1.0,0.967121422290802,3.0,48.807334899902344,1,-0.24343441791597137
2020-04-22,TSLA,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500,0.0660968284941085,45.845333862304685,39.8747673034668,45.574895608774206,42.48089066893263,62.65967641811348,2.9637341394741625,1.422761546744436,1.5409725927297264,0.0574094192695998,0.9113462778000032,-0.2,0.7804383456707,5.0,47.04199981689453,0,-0.2289562786106476
2020-04-23,TSLA,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,-0.0361694627790739,46.8906005859375,40.429367256164554,45.84164182843245,42.91528201635757,58.970395454163565,2.930394248589799,1.724288087113509,1.2061061614762902,0.057586593424132,0.9141588303098456,0.0,0.9261784851551056,2.0,48.34333419799805,1,-0.15263751907376508
2020-04-24,TSLA,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,0.0276632453162877,47.90493392944336,41.08600063323975,46.29649498653528,43.43223936699,60.80253278530577,2.974688595265981,1.9743681887440032,1.0003204065219775,0.0570220587156763,0.9051971196396166,0.0,0.6831203103065491,4.0,53.25,1,-0.10175834604917673
2020-04-27,TSLA,49.17399978637695,53.29933166503906,49.0,53.25,310221000,0.1014962224555282,48.89026718139648,42.03396720886231,47.560768625347045,44.36726418918143,66.81889289742846,3.3669074938726453,2.252876049769732,1.114031444102913,0.0589899849259746,0.9364369797454676,-0.6,0.8002025723457337,5.0,51.27466583251953,0,-0.2678388973661178
2020-04-28,TSLA,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,-0.0370954773235768,49.28513374328613,42.923933792114255,48.236022663014765,45.025111964737434,62.649865572311064,3.4782556717982516,2.497951974175436,0.9803036976228156,0.0596280103238291,0.9465653189426636,0.4285714285714285,0.7101201840809414,7.0,53.367332458496094,1,-0.03570212205360242
2020-04-29,TSLA,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,0.0408128769246769,49.75633354187012,43.84563369750977,49.168988080375,45.81960915461921,65.1319005515681,3.6927924004868378,2.736920059437716,0.9558723410491212,0.0595819228723306,0.9458337033313085,0.3529411764705882,0.8426678478717804,34.0,52.12533187866211,0,0.09384564412112778
2020-04-30,TSLA,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,427078500,-0.0232726749233698,50.0007999420166,44.84670028686523,49.70650513460902,46.420154175956625,62.478207288454826,3.71971665846992,2.933479379244157,0.7862372792257633,0.0555363058351203,0.8816115238497231,0.36,0.7973336791992187,25.0,46.75466537475586,0,0.18256376274741853
2020-05-01,TSLA,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,487977000,-0.1030337133662409,49.65033302307129,45.66953353881836,49.16980699645389,46.452012385366075,52.51437821750233,3.269991992379019,3.0007819018711297,0.2692100905078893,0.0599878788309935,0.9522780543905106,-0.7777777777777778,0.8909565077887641,9.0,50.74599838256836,1,-0.13755008409431355
2020-05-04,TSLA,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,288556500,0.085367587936316,49.74919967651367,46.6068000793457,49.456387248474705,46.86096343271867,57.88921749578965,3.1987756763511968,3.040380656767143,0.1583950195840535,0.0611645960528522,0.9709578611854188,0.5,0.8016178409258524,6.0,51.2140007019043,1,0.07496661060379095
2020-05-05,TSLA,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,0.0092224477644073,50.29246635437012,47.44670009613037,49.77595333091645,47.275538410736345,58.482618171383415,3.1438596516456485,3.0610764557428443,0.0827831959028042,0.0600760428514762,0.9536776148271948,0.5,0.90379698574543,4.0,52.172000885009766,1,0.21664440706919397
2020-05-06,TSLA,51.76666641235352,52.6533317565918,50.740665435791016,52.172000885009766,166848000,0.0187058259455572,50.62893295288086,48.23713340759277,50.21159834075159,47.741868170190955,59.73345696238999,3.1414284827748347,3.0771468611492425,0.0642816216255921,0.0595152621444969,0.9447754970829338,0.0,0.9258950352668762,2.0,52.00266647338867,0,0.144429604712796
2020-05-07,TSLA,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,-0.003245695176505,51.124999618530275,49.00780010223389,50.53724709214015,48.14765848478121,59.39283725640386,3.090215807857554,3.079760650490905,0.0104551573666489,0.0596669626058098,0.94718366724938,-0.25,0.8949574381113052,8.0,54.62799835205078,1,0.012953069808530686
2020-05-08,TSLA,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,0.0504845627484422,51.753466033935545,49.829199981689456,51.281020048487534,48.76483371023546,62.922893515952055,3.224303966743193,3.1086693137413626,0.1156346530018304,0.059824633403627,0.9496866135696284,-0.0833333333333333,0.664181537926197,12.0,54.08599853515625,0,-0.019142397905423974
2020-05-11,TSLA,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,-0.0099216488475673,51.837065887451175,50.36366653442383,51.79101613697275,49.27161131260887,61.72980275874313,3.2493781347019635,3.136811077933483,0.1125670567684804,0.0534524289145718,0.8485310032818912,-0.2666666666666666,0.8000181436538696,15.0,53.96066665649414,0,-0.10165048749250485
2020-05-12,TSLA,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,238603500,-0.0023172703112921,52.10566596984863,50.695399856567384,52.185498049613,49.71818801202651,61.43969393880188,3.2219952032128347,3.153847902989354,0.0681473002234809,0.0502468783268328,0.7976444652607257,0.2222222222222222,0.8527312543657091,9.0,52.73066711425781,0,0.00630708241240416
2020-05-13,TSLA,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,-0.0227943726134135,52.041999435424806,50.89916648864746,52.28461969773024,50.00509078366759,58.53239033308516,3.065703823853923,3.1362190871622677,-0.0705152633083447,0.0504525107454238,0.8009087787072328,0.0,0.8172841767470042,6.0,53.55533218383789,1,0.004204721608269441
2020-05-14,TSLA,52.0,53.557334899902344,50.93333435058594,53.55533218383789,205233000,0.0156391928020402,52.18499946594238,51.09289970397949,52.51565833156799,50.34320901225524,59.90237994091582,2.9741017649625405,3.1037956227223225,-0.1296938577597819,0.0503773363259156,0.7997154217933986,0.0,0.7542566855748495,9.0,53.27799987792969,0,0.0028031477388462942
2020-05-15,TSLA,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,157776000,-0.0051784256506188,52.83733291625977,51.243832969665526,52.654265885451935,50.62271290422423,59.1941172488374,2.8463174976679255,3.0522999977114433,-0.2059825000435178,0.0504004335491986,0.8000820788460968,0.0,0.7952230423688889,4.0,54.242000579833984,1,0.001868765159230863
2020-05-18,TSLA,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,0.0180937855045799,53.18693313598633,51.46806640625,52.942944920794126,50.967406968568014,60.92363878691255,2.790665292985963,2.9999730567663474,-0.2093077637803841,0.0503776285513442,0.7997200607282637,0.1111111111111111,0.7234825061427222,9.0,53.867332458496094,0,0.03828288047652428
2020-05-19,TSLA,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,-0.0069073433378705,53.45226631164551,51.87236633300781,53.11101538219448,51.24359034856116,59.86168357603884,2.685372629575859,2.93705297132825,-0.2516803417523907,0.0463445264949462,0.7356965504080308,-0.2727272727272727,0.8306930444457314,11.0,54.37066650390625,1,-0.06538717059140804
2020-05-20,TSLA,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,0.009343957133908,53.672132873535155,52.15053291320801,53.340042858869346,51.5414071252607,60.84900246403383,2.612427844149657,2.8721279458925313,-0.2597001017428741,0.0443717599460414,0.7043798523088954,0.0,0.7785959765315056,8.0,55.17333221435547,1,-0.0435914470609387
2020-05-21,TSLA,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,0.014762844784909,53.98919944763183,52.55709953308106,53.673368196230456,51.88730475279353,62.435849103320315,2.589536426838471,2.8156096420817196,-0.2260732152432485,0.0432507478456766,0.6865843369033381,0.1818181818181818,0.7340613278475675,11.0,54.45866775512695,0,0.031545095898768125
2020-05-22,TSLA,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500,-0.012953077701596,53.972266387939456,52.8628662109375,53.81614993421164,52.13219646730147,60.10013475864373,2.485080898843229,2.7495038934340217,-0.2644229945907925,0.0432764813502099,0.686992843623481,-1.0,0.7685873508453369,1.0,54.591331481933594,1,-0.3123032694008212
2020-05-26,TSLA,55.633331298828125,55.63999938964844,54.38066864013672,54.591331481933594,121345500,0.0024360442933191,54.02279968261719,52.92993278503418,53.95709203379744,52.36639980202835,60.39631494068818,2.3855053733632374,2.676704189419865,-0.2911988160566277,0.0371038577270968,0.5890054813621226,-0.6666666666666666,0.7788001100222269,3.0,54.68199920654297,1,-0.4304244018227697
2020-05-27,TSLA,54.7239990234375,55.180667877197266,52.33333206176758,54.68199920654297,173242500,0.0016608447192643,54.09493293762207,53.10029945373535,54.088893337932994,52.58693307864879,60.61151335585493,2.287537867062987,2.5988709249484896,-0.3113330578855025,0.0359538864765257,0.5707502536988135,0.0,0.8487101048231125,8.0,53.72066879272461,0,-0.2869496012151798
2020-05-28,TSLA,54.23400115966797,54.98333358764648,53.44599914550781,53.72066879272461,108834000,-0.0175803816204168,54.19393310546875,53.11796627044678,54.02194342062238,52.69490790856077,57.07055963563819,2.108026564248931,2.500702052808578,-0.392675488559647,0.0351559870560182,0.5580839930713806,0.4285714285714285,0.7713653785841805,7.0,55.66666793823242,1,-0.04844259128631041
2020-05-29,TSLA,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500,0.0362244028088376,54.405066680908206,53.295033073425294,54.32098424200602,52.977932673291406,61.9202484781174,2.0985971099565006,2.4202810642381625,-0.3216839542816618,0.035516027540917,0.563799458581125,0.0,0.8178382217884064,4.0,59.87333297729492,1,-0.03229506085754028
2020-06-01,TSLA,57.20000076293945,59.93333435058594,56.939998626708984,59.87333297729492,224092500,0.07556883131087,55.06459999084473,53.95096645355225,55.330502193876725,53.63463746414888,69.84951362870939,2.4028681433568053,2.416798480061891,-0.0139303367050858,0.0290850513501193,0.4617108764517552,0.5,0.8749265670776367,12.0,58.77066802978515,0,0.14513662609497313
2020-06-02,TSLA,59.64666748046875,60.57733154296875,58.06666564941406,58.77066802978515,203484000,-0.0184166287841019,55.51746673583985,54.352199935913085,55.955986891314616,54.12378323230472,65.97170086158405,2.5259121407396634,2.4386212121974458,0.0872909285422176,0.0243322200320169,0.3862620183049262,0.0,0.6975896188191005,7.0,58.86399841308594,1,0.09675775072998209
2020-06-03,TSLA,59.20800018310547,59.862667083740234,58.67333221435547,58.86399841308594,119242500,0.0015880436011632,56.01713333129883,54.73469982147217,56.4847162589094,54.57523229714102,66.14303175506154,2.60097396823182,2.471091763404321,0.1298822048274992,0.024365971556319,0.3867978071429614,0.0,0.0,0.0,57.62533187866211,0,0.0645051671533214
2020-06-04,TSLA,59.32533264160156,59.71666717529297,57.22933197021485,57.62533187866211,133315500,-0.021042854169221,56.342599868774414,55.00736637115479,56.692100917046254,54.8657179715716,61.70269785330344,2.531331357757608,2.4831396822749783,0.0481916754826299,0.0249961383352196,0.3968013946317552,0.0,0.0,0.0,59.04399871826172,1,0.04300344476888094
2020-06-05,TSLA,58.522666931152344,59.10133361816406,57.74666595458984,59.04399871826172,117178500,0.0246188055382796,56.72966651916504,55.359432983398435,57.119718699085425,55.26364947125637,64.63130591168311,2.5610909822514785,2.4987299422702787,0.0623610399811997,0.0252714156479914,0.4011712864987895,0.0,0.0,0.0,63.327999114990234,1,0.028668963179253965
2020-06-08,TSLA,61.26666641235352,63.33333206176758,60.61066818237305,63.327999114990234,212620500,0.0725560681818036,57.61659965515137,55.79443302154541,58.24849695652266,56.0316827706596,71.67521136309433,2.896964326739244,2.5783768191640717,0.3185875075751725,0.0276551557902136,0.4390119881379198,0.0,0.0,0.0,62.711334228515625,0,0.019112642119502646
2020-06-09,TSLA,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000,-0.009737634144336,58.42859992980957,56.22569980621338,59.05992191506683,56.66784005236018,69.52865295781646,3.077906479462577,2.678282751223773,0.399623728238804,0.027648990338602,0.4389141146278117,0.0,0.0,0.0,68.336669921875,1,0.012741761413001765
